0 -22.764241 -43.111281 0 0.2276707581897922 0.9269179153853394 0.693071014021017 0.2594043835922177 
14 -22.812879 -43.202106 0 0.21635772189647381 0.22290509629692445 3.0466296102752866 3.0340124823258576  3 3.564 5 1.549 11 1.225 20 2.144
15 -22.815705 -43.300902 0 0.5065810180860215 0.4784420686833746 1.2530703911598415 2.4164514973105304  8 1.213 13 0.911 21 3.357 34 2.165
16 -22.814223 -43.342033 0 0.717889552070071 0.02490397218668345 0.7303139500238396 1.0210646811303214  10 1.959 12 1.865 21 2.842 23 0.889 30 2.170
17 -22.810466 -43.179651 0 0.0016330105089292712 0.0357315381088009 0.37380927257533425 0.5657011483680147  9 0.710 20 1.383 24 0.723
18 -22.831282 -43.285861 0 1.8022931260905195 0.33259820433889536 2.84924450234971 4.899325342345051  13 1.543 26 1.176 27 1.248 38 2.436 39 2.831 46 3.109 50 3.635
19 -22.857446 -43.485141 0 2.405633098000288 21.310912538083063 16.43936846769886 24.238559742147586  7 7.229 45 5.879 53 4.355 59 4.071 64 4.402 159 2.914
20 -22.822289 -43.183845 0 0.4403015694284909 1.1908771816386272 0.6174005034218624 1.0580872445185043  9 2.049 11 2.073 14 2.144 17 1.383 24 0.709 28 0.808
21 -22.835095 -43.326020 0 1.5616763336954556 0.40210912947361616 5.739258987791975 9.69297019692805  8 3.317 10 2.773 12 4.294 15 3.357 16 2.842 23 2.106 26 2.972 30 2.529 34 1.251 36 1.143 39 1.870 43 2.672 48 2.676 52 2.614 55 3.390
22 -22.823914 -43.399796 0 0.19739361263857208 0.042133447784786844 4.3937524146985 5.456683557516812  12 4.250 25 3.051 31 2.997 32 2.099 35 1.524
23 -22.822171 -43.341050 0 0.24621622509165111 0.319547863676748 1.0567610125161664 2.687339766002938  16 0.889 21 2.106 30 1.469
24 -22.816964 -43.180041 0 0.00724099295780701 0.07560497443306768 0.5414646362489012 1.0868232655251078  17 0.723 20 0.709 28 0.617
25 -22.824999 -43.370043 0 0.21303117501237348 0.15200507574240207 1.5246515375434027 2.77336612789564  12 1.702 22 3.051 31 1.639 33 1.259
26 -22.831152 -43.297337 0 0.3459449905745133 0.018505827277267566 3.455871410416238 5.832376999205848  13 1.438 18 1.176 21 2.972 34 1.818 39 1.893
27 -22.837939 -43.276051 0 1.9460184246587788 0.595977071852321 3.752878391059285 7.884046068060874  18 1.248 38 1.240 40 4.217 50 3.358
28 -22.821126 -43.176063 0 0.04831840061670869 0.005709767579772482 0.12113732673392565 0.1669345417822368  20 0.808 24 0.617 29 0.743
29 -22.823419 -43.169257 0 0.52258718202405 0.13584295832103424 0.27750920823364084 0.3067171932101748  28 0.743
30 -22.832121 -43.350486 0 0.8539063825919135 0.08962674003256056 1.75210525190076 3.254503510382214  12 2.376 16 2.170 21 2.529 23 1.469 33 1.442 36 1.675 37 1.784 43 2.025
31 -22.838872 -43.375459 0 0.893317633838702 0.22304253965358786 2.960447060703398 4.604833754745305  22 2.997 25 1.639 33 1.231 35 2.225 37 2.137 47 2.323 158 1.786
32 -22.836265 -43.415293 0 0.1968214016744085 1.997689074137939 2.0136196103526074 2.6355546459025314  22 2.099 35 1.867 41 3.062 45 5.322
33 -22.834971 -43.364215 0 0.7188657548594919 0.11156812600360334 0.9343530305799093 1.4707237883826974  12 2.511 25 1.259 30 1.442 31 1.231 37 1.560 47 2.787
34 -22.830164 -43.315048 0 0.07790501158183646 0.0 0.4825107191544263 0.850925283369722  13 2.605 15 2.165 21 1.251 26 1.818
35 -22.837394 -43.397111 0 0.19773785674202085 0.023966780895267947 2.066437404053626 2.7273662321138863  22 1.524 31 2.225 32 1.867 41 2.754 158 1.898
36 -22.839370 -43.336160 0 0.7601551005991931 0.02977872485394008 1.5696497055974208 2.9462772537848396  21 1.143 30 1.675 43 1.584
37 -22.847135 -43.356629 0 0.090858160898652 0.010049170686817805 1.3093624652741622 2.1363504705523333  30 1.784 31 2.137 33 1.560 43 1.084 47 1.981 54 2.254
38 -22.847597 -43.269989 0 0.514803694691082 0.4501397282382634 3.022661224438327 5.804248328584216  18 2.436 27 1.240 40 3.134 44 1.492 50 3.022 51 1.573
39 -22.843412 -43.310159 0 0.017956311815247452 0.0 1.5438793971802467 2.489252613143783  18 2.831 21 1.870 26 1.893 46 1.363 48 1.632
40 -22.859807 -43.242421 0 1.3434430711977847 0.17716080881877283 3.0414093128423905 12.455098245061013  27 4.217 38 3.134 44 1.658 56 1.355 68 2.335 157 3.041
41 -22.861498 -43.403322 0 4.412451065989864 5.1968513833738275 1.3677628180269952 1.57835883200309  32 3.062 35 2.754 45 3.798 63 1.625 66 2.783 77 3.937 158 2.065
42 -22.854127 -43.228270 0 2.3895554918747983 1.4025240438801119 0.6700785289049488 0.14245537980272277 
43 -22.849963 -43.346507 0 0.1402570177040804 0.05389516946802192 2.921362156658702 4.411995521919997  21 2.672 30 2.025 36 1.584 37 1.084 52 2.080 54 2.394 55 1.382 61 2.442
44 -22.852087 -43.256269 0 0.6360763360669496 0.005279305984209087 2.395710313764757 4.122907140610024  38 1.492 40 1.658 51 2.056 56 1.560
45 -22.881010 -43.433760 0 1.3861988051108396 14.92377656092516 11.694891425946201 18.023830054554587  19 5.879 32 5.322 41 3.798 53 1.646 63 2.260 64 6.010 77 4.391 105 6.775 135 8.877
46 -22.854030 -43.303505 0 4.43528558873402e-05 0.5252041455999031 1.1222630082432372 1.8430801235428924  18 3.109 39 1.363 48 1.294 50 1.379 58 1.486
47 -22.859310 -43.370744 0 0.7709179943914883 0.018001944775679256 3.4086207652987883 4.5918685166902895  31 2.323 33 2.787 37 1.981 54 1.340 66 2.484 74 3.205 158 1.836
48 -22.857192 -43.315661 0 0.21907700151940906 0.2954612221417041 1.4795134242521382 2.4784935319319294  21 2.676 39 1.632 46 1.294 52 1.317 58 1.484 65 1.511
49 -22.893473 -43.638751 0 2.993599425538947 15.209340779970475 9.406905943947505 9.353305082983024  7 9.144 62 7.387 81 3.106
50 -22.863048 -43.294263 0 0.10054235991719859 1.1325957125742703 1.1846728433141558 2.695736227960262  18 3.635 27 3.358 38 3.022 46 1.379 51 2.120 57 1.613 58 1.293 70 1.790
51 -22.861339 -43.273648 0 0.23553839506501564 0.3753250110224313 2.5136224657057666 6.629850017128991  38 1.573 44 2.056 50 2.120 56 2.092 57 1.447 67 1.849
52 -22.858505 -43.328441 0 0.006305633136503544 0.2134506445512777 0.9783497800457729 1.5029954580586942  21 2.614 43 2.080 48 1.317 55 1.449 60 1.755 65 1.811
53 -22.879065 -43.449690 0 0.39210649744720844 0.5011530695195301 4.310341439667029 6.209723475899559  19 4.355 45 1.646
54 -22.867051 -43.360721 0 0.1306547552107921 0.0 3.1747574751911722 4.307432712014423  37 2.254 43 2.394 47 1.340 61 1.128 74 2.412 78 2.431
55 -22.861721 -43.342145 0 0.25835185117087245 0.17027888563853383 0.9377130117631935 1.7470931058491013  21 3.390 43 1.382 52 1.449 60 1.313 61 1.412
56 -22.865942 -43.253851 0 1.0793997538241984 0.1181774563071464 1.1881978415368357 1.9983461784292293  40 1.355 44 1.560 51 2.092 67 1.205 68 1.821
57 -22.871947 -43.281832 0 0.9444435718365674 0.08442010816232971 2.655140842074207 4.608290703599057  50 1.613 51 1.447 67 2.061 70 1.637 71 1.322 83 2.139 86 3.681
58 -22.867184 -43.306060 0 0.16167126916213953 0.42759537655755636 1.2504709000426524 2.2187937276725394  46 1.486 48 1.484 50 1.293 65 1.168 70 1.689 72 3.021
59 -22.874400 -43.520359 0 0.34486871526253415 3.769691640112738 4.34178017009822 4.11123586049963  7 3.193 19 4.071 64 3.994 80 2.441
60 -22.872377 -43.336614 0 0.7115681776359521 0.34173700827171527 3.0161457441286217 4.9897485018153604  52 1.755 55 1.313 61 1.462 65 2.040 69 1.160 73 1.569 78 1.796
61 -22.871557 -43.350859 0 0.09489458146536336 0.016760050321912457 2.1419452413956437 3.3530359036903734  43 2.442 54 1.128 55 1.412 60 1.462 78 1.550
62 -22.916481 -43.706418 0 17.916098737791746 86.74263019393226 25.726124156618294 21.683386288878403  49 7.387 81 9.615 125 14.641 133 5.891
63 -22.872556 -43.413695 0 0.4733085004761241 0.0001512043038633992 1.6591076430088005 2.343740405854395  41 1.625 45 2.260
64 -22.896801 -43.489878 0 0.3843569362291476 11.35125782973394 6.720046701790193 10.401240560187993  7 6.389 19 4.402 45 6.010 59 3.994 80 4.128 126 8.339 135 12.348
65 -22.870748 -43.316782 0 0.05281594409107549 0.7130501531526527 1.3170817531609187 1.6415249493944661  48 1.511 52 1.811 58 1.168 60 2.040 69 0.987 72 2.593 73 2.095 76 2.828
66 -22.878425 -43.383305 0 2.6969953688971957 0.416423530895698 0.4099311554443831 0.15510562260025174  41 2.783 47 2.484 74 1.969 77 2.229 158 3.028
67 -22.873905 -43.261829 0 0.053290820210032765 0.0 1.2060252468678103 1.5372557214282732  51 1.849 56 1.205 57 2.061 68 1.798 71 1.242 75 1.043
68 -22.880567 -43.245838 0 1.6759545889771512 0.12671905048148627 0.9741481521547788 3.685116344401232  40 2.335 56 1.821 67 1.798 75 1.867 82 1.440 85 1.404 157 2.499
69 -22.874481 -43.325524 0 0.042140684139802875 0.24303926816094598 0.47033958161636047 0.6454595556631235  60 1.160 65 0.987 73 1.269
70 -22.879087 -43.295813 0 0.10737833772496191 0.052172109806695365 1.828105591249588 2.74573240165733  50 1.790 57 1.637 58 1.689 72 2.354 79 0.853 86 2.582
71 -22.879786 -43.272133 0 0.4515220105968724 0.0 1.081199082019037 1.6131930564289445  57 1.322 67 1.242 75 0.924 83 1.140
72 -22.893718 -43.312420 0 0.1807890158169129 1.073134947184042 2.9434614839449056 4.266666860223576  58 3.021 65 2.593 70 2.354 76 1.271 79 1.582 92 0.920 106 1.939 108 5.074
73 -22.885116 -43.330013 0 0.24425553541157347 0.5618548235799291 2.271435940321449 3.3991678034285657  60 1.569 65 2.095 69 1.269 76 1.235 78 1.778 84 2.820
74 -22.887938 -43.367093 0 0.11487730746845726 1.3017875034225013 3.081802188675238 3.163016523467009  47 3.205 54 2.412 66 1.969 77 2.897 78 2.044 84 2.007 104 2.979
75 -22.883098 -43.263861 0 0.15173080804994502 0.0 0.7459192589032941 0.9072824190100038  67 1.043 68 1.867 71 0.924 82 0.800 83 1.300
76 -22.895108 -43.324734 0 0.35578595316291406 2.222524575822519 2.1239401086844807 3.094506411466283  65 2.828 72 1.271 73 1.235 84 2.883 104 3.995 106 2.228 108 4.378
77 -22.895864 -43.394039 0 0.49686200141517467 5.998524282540751 1.933384556970433 1.4688270376741694  41 3.937 45 4.391 66 2.229 74 2.897 104 4.154 105 3.038
78 -22.885127 -43.347376 0 0.0875061941025655 0.08960814676134934 0.8897950632830428 1.004573749725835  54 2.431 60 1.796 61 1.550 73 1.778 74 2.044 84 1.719
79 -22.885980 -43.299461 0 0.00288046658043913 0.0 0.6677928441693339 1.0671840403304895  70 0.853 72 1.582 86 1.847 92 1.320
80 -22.894437 -43.530100 0 0.4127931334258826 3.3474834903359167 3.01924740013863 3.0082736456488046  7 2.459 59 2.441 64 4.128
81 -22.908171 -43.612963 0 0.4653175360973472 3.8232996179676677 7.273505457137743 7.572740528717763  7 7.028 49 3.106 62 9.615 89 1.980 125 9.645
82 -22.887518 -43.257703 0 0.41379841014396157 0.0037948581077747977 0.575476049765321 3.450114197988886  68 1.440 75 0.800 83 1.711 85 1.844 91 0.595 93 1.597
83 -22.889863 -43.274211 0 0.35994268974714977 0.004121156867609334 2.014612720883302 4.262556954528154  57 2.139 71 1.140 75 1.300 82 1.711 86 2.640 90 1.245 91 1.765 94 1.632 102 2.217
84 -22.899880 -43.352399 0 0.24404656596059293 2.3215736918269894 4.429615128942863 6.3426435686232985  73 2.820 74 2.007 76 2.883 78 1.719 104 1.626
85 -22.892165 -43.240420 0 0.5493517382998029 0.0002416188156764543 1.3086122568999516 2.5942063079454796  68 1.404 82 1.844 87 2.047 88 1.398 93 1.193 101 1.368 103 1.383 157 2.416
86 -22.902314 -43.296159 0 0.5134907082973637 0.7024393975105564 3.013819579125357 4.508366055962136  57 3.681 70 2.582 79 1.847 83 2.640 90 1.404 92 1.011 94 1.446 106 1.869 107 1.766 135 9.846
87 -22.900418 -43.222551 0 2.159115034173196 0.12278511204539638 2.085680760508714 2.968535775086562  85 2.047 88 1.092 96 1.930 103 1.484 110 1.491 112 1.566 157 2.361
88 -22.891410 -43.226797 0 0.33403278153615745 0.0 0.5947553039542082 1.4549488545251636  85 1.398 87 1.092 157 1.462
89 -22.911674 -43.594010 0 0.6203824581169065 2.410884586959799 5.284020266192907 6.388411600563753  7 5.533 81 1.980 125 8.961
90 -22.894864 -43.285088 0 0.04928806025902891 0.0 1.0414936418543466 2.372327867395014  83 1.245 86 1.404 94 0.920
91 -22.892853 -43.257283 0 0.214970205801247 0.004654004987461343 0.6128439164830428 1.0314639404449844  82 0.595 83 1.765 93 1.121 98 1.119 99 1.147 102 2.143
92 -22.897025 -43.304190 0 0.039030569462125214 0.010037618354659173 1.1046457819862416 1.4370667009584015  72 0.920 79 1.320 86 1.011 106 1.747
93 -22.899429 -43.248990 0 0.30848438193325756 0.20977344998682917 0.8876877944070921 0.9709363603172949  82 1.597 85 1.193 91 1.121 99 0.751 101 0.786 111 1.786
94 -22.902650 -43.282043 0 0.3829535252675398 0.007577175284113483 2.298540979874474 4.895560505137643  83 1.632 86 1.446 90 0.920 102 1.559 107 1.327
95 -22.897477 -43.192960 0 0.4642562967117142 0.07645816398278 0.6065655204455634 1.2715613877771654  96 1.167 97 1.780 100 0.883
96 -22.900928 -43.203717 0 0.9405908757327273 0.03349709160603383 0.831501986022088 1.234158119347069  87 1.930 95 1.167 97 2.637 109 1.046 110 1.488 157 3.024
97 -22.906677 -43.178736 0 4.999691872058334 0.019563853690933098 1.0683292699775435 4.009588132078549  95 1.780 96 2.637 100 1.192 109 2.371 113 1.489 115 3.589
98 -22.902514 -43.260334 0 0.1540195048576304 0.21219562386235896 0.5962511010560467 1.1373000306462773  91 1.119 99 0.527 102 1.115 111 1.939
99 -22.902992 -43.255219 0 0.013382340493808698 0.24839581307348438 0.746865383269035 1.282150736005828  91 1.147 93 0.751 98 0.527 111 1.588
100 -22.897282 -43.184341 0 0.2775436361691252 0.008322235893103895 0.11000924437868918 0.2801229175214666  95 0.883 97 1.192
101 -22.904182 -43.243311 0 0.14114135903958278 0.1701010104106985 0.39019904675405864 0.8830900271259434  85 1.368 93 0.786 103 0.699 111 1.328 112 1.787
102 -22.909107 -43.268531 0 0.21228185679132078 0.5660446303771006 2.0938479311195892 4.163211728743387  83 2.217 91 2.143 94 1.559 98 1.115 107 1.768 111 2.254 119 2.253
103 -22.904062 -43.236487 0 0.09698386162868154 0.15754686626939388 0.6018324183674529 1.696170924212771  85 1.383 87 1.484 101 0.699 112 1.282
104 -22.913469 -43.358266 0 0.3551465563082007 2.8597784043363603 2.727457546288599 3.8235749063310673  74 2.979 76 3.995 77 4.154 84 1.626 105 2.849 108 2.870 120 1.853
105 -22.921767 -43.384585 0 1.5581356161051234 3.2383693078828752 9.167439766282325 10.163433925288746  45 6.775 77 3.038 104 2.849 120 3.272 129 3.405 132 3.628 135 2.529
106 -22.911142 -43.311687 0 0.07198974269456773 2.0513850108388327 0.49192124593199593 0.8579110320515568  72 1.939 76 2.228 86 1.869 92 1.747 108 3.650 135 7.981
107 -22.914301 -43.284850 0 0.11271899602770928 1.0788289619102267 1.6868811244574813 3.613987040801339  86 1.766 94 1.327 102 1.768 119 2.252 135 10.378
108 -22.932227 -43.339010 0 0.5532949862338015 4.560590562371199 5.992429752012493 0.47612142091468923  72 5.074 76 4.378 104 2.870 106 3.650 120 1.540 132 3.050 134 2.761 135 4.487 138 3.193
109 -22.910124 -43.201581 0 0.5212245773097749 0.0 0.4919643020553148 0.6585910221963839  96 1.046 97 2.371 110 1.217 115 2.508 116 0.799 118 1.136
110 -22.910878 -43.213439 0 0.20317443349155961 0.003029626409458634 0.5722148816396724 0.8951034765745141  87 1.491 96 1.488 109 1.217 112 1.604 114 2.035 116 1.138 117 3.571
111 -22.915444 -43.247622 0 0.3058993087751139 0.36011243292829864 2.8330585515824827 8.343141462161777  93 1.786 98 1.939 99 1.588 101 1.328 102 2.254 112 1.934 117 2.154 119 2.770 121 1.622
112 -22.913233 -43.228892 0 0.6194440925104788 0.0 1.1948852941564891 2.6152005814801718  87 1.566 101 1.787 103 1.282 110 1.604 111 1.934 117 2.418
113 -22.919112 -43.173325 0 0.6639946397279561 0.04855841465656548 0.5278300928149161 1.128467321097965  97 1.489 115 3.081 122 1.097 123 1.738
114 -22.928695 -43.208889 0 0.1555147848600765 1.3753622328069643 2.081919026086429 4.275879313456863  110 2.035 115 1.046 116 1.398 117 3.092 118 1.563 127 6.380
115 -22.932612 -43.199599 0 0.07575594053438191 3.1608815880825367 2.3593740826738685 4.286795397999758  97 3.589 109 2.508 113 3.081 114 1.046 118 1.472 122 2.090 124 1.173 127 6.985 128 1.006 130 2.582 137 2.489
116 -22.916824 -43.204398 0 0.14281312493544476 0.02568290082866727 0.8323515219894323 1.6827486477449238  109 0.799 110 1.138 114 1.398 118 0.788
117 -22.933003 -43.238725 0 0.8123046500583536 4.071882072962455 6.00694738450678 15.905028210448279  110 3.571 111 2.154 112 2.418 114 3.092 119 3.238 121 1.581 127 3.806
118 -22.919547 -43.197297 0 0.0572971920626168 0.05310130242524378 0.45509227518179995 1.1720202457753868  109 1.136 114 1.563 115 1.472 116 0.788
119 -22.929320 -43.270096 0 0.10289941335720092 4.32275775705188 1.8099294218333584 3.8106510475583613  102 2.253 107 2.252 111 2.770 117 3.238 121 1.696 127 3.614 135 11.460
120 -22.929615 -43.353783 0 0.2527621402913912 0.3954471510794003 2.2992397924543413 3.3913282441437334  104 1.853 105 3.272 108 1.540 132 2.264
121 -22.928978 -43.253531 0 0.15885351680258863 0.5703735780670157 1.6581789915780707 3.886484187312659  111 1.622 117 1.581 119 1.696
122 -22.926656 -43.180237 0 0.011617297936176553 0.14340394870238396 0.5861867392756774 2.2416510242172314  113 1.097 115 2.090 123 1.087 124 1.288
123 -22.934721 -43.174231 0 0.5383765487100959 0.1734277339780243 1.0787409117575941 4.854214751128926  113 1.738 122 1.087 124 1.467 130 2.300
124 -22.935358 -43.188541 0 0.16912558789550458 0.9997358769621141 1.5444631969277418 4.454740032556041  115 1.173 122 1.288 123 1.467 128 1.433 130 1.894
125 -22.992160 -43.589375 0 3.761664433894532 117.27425590615263 25.226558645598782 10.969407121861355  7 12.836 62 14.641 81 9.645 89 8.961 126 10.235 133 10.999 151 4.999 155 6.559
126 -22.971786 -43.491856 0 0.75552035380708 36.24197225650735 4.313891681570679 1.4908228106286598  7 11.594 64 8.339 125 10.235 135 11.769 136 6.288 140 3.606 152 4.946 155 9.584
127 -22.960640 -43.260662 0 0.11163362292765414 32.337054779113906 1.8200798986500208 1.3931926692204957  114 6.380 115 6.985 117 3.806 119 3.614 135 12.438 137 6.133 139 3.746 144 5.790 145 3.086 149 3.583
128 -22.941596 -43.200784 0 0.030480733976856942 0.3915233180805273 0.5495317270119386 0.7257892213332188  115 1.006 124 1.433 130 1.910
129 -22.952296 -43.387257 0 0.5221170672345989 0.5699135078985437 2.4424971880551523 2.9864866215719754  105 3.405 135 1.109
130 -22.952255 -43.186150 0 0.6358429811762335 1.494974902195354 3.078082740243388 8.451004559645286  115 2.582 123 2.300 124 1.894 128 1.910 131 2.492 137 1.557 141 2.041 142 2.448 143 3.162
131 -22.950428 -43.161889 0 0.43528874631240805 1.711016055256877 0.3756174798609862 0.9071679605088495  130 2.492 141 3.445 142 1.350
132 -22.947944 -43.363428 0 0.04386606241268792 0.018196377495547342 1.2506859021705443 3.2207790770472706  105 3.628 108 3.050 120 2.264 135 1.830 138 1.744
133 -22.968143 -43.693623 0 0.24175630155623398 3.3533222357920405 8.177966069085706 5.459626982869605  62 5.891 125 10.999
134 -22.957054 -43.338273 0 0.0749358186327778 0.7056795461090314 2.4883505685924625 2.394725406337103  108 2.761 135 4.585 138 1.321
135 -22.944253 -43.380848 0 4.209052042183778 62.28257341128008 11.492922237034408 15.81540132363596  7 18.661 45 8.877 64 12.348 86 9.846 105 2.529 106 7.981 107 10.378 108 4.487 119 11.460 126 11.769 127 12.438 129 1.109 132 1.830 134 4.585 136 5.912 138 3.449 144 8.593 146 6.109
136 -22.971525 -43.430427 0 0.4965414423996978 7.87509030909244 0.9005052237261975 0.2538709965544786  126 6.288 135 5.912 140 3.131 146 6.616 152 7.080
137 -22.954958 -43.201070 0 0.022127947121569673 0.538765358573756 0.587022487766282 1.2047579391608312  115 2.489 127 6.133 130 1.557 139 2.606 141 2.226 143 1.982
138 -22.958723 -43.351051 0 0.24482911548869227 0.052144516961192204 0.9192564727485891 1.6372782690550987  108 3.193 132 1.744 134 1.321 135 3.449
139 -22.964522 -43.224310 0 0.40714519129204146 1.0755285179244827 1.441138057867196 1.7114353094000996  127 3.746 137 2.606 143 1.703 145 2.263
140 -22.982489 -43.458598 0 0.6857793651487122 11.21493580530373 3.297096057165994 2.743360795977442  126 3.606 136 3.131 152 4.283
141 -22.970571 -43.187460 0 0.12609764008583013 1.4855458023221635 2.8525534373049717 13.969939805330423  130 2.041 131 3.445 137 2.226 142 2.492 143 2.235 148 4.691
142 -22.962262 -43.164853 0 0.0643910829967769 0.6558252362370673 0.3428109171317268 1.4177996840306706  130 2.448 131 1.350 141 2.492
143 -22.971095 -43.209286 0 1.242659404541251 3.2940502682845367 1.013217114881948 2.3488978863457137  130 3.162 137 1.982 139 1.703 141 2.235 145 3.181 147 2.171 148 4.761
144 -22.985895 -43.310128 0 0.9947916772385689 9.763779704927106 3.280451561380809 3.834277089574699  127 5.790 135 8.593 146 6.584 149 4.306
145 -22.979830 -43.238876 0 0.171354488622684 1.5804800900763785 1.0501285889580987 2.064412309765176  127 3.086 139 2.263 143 3.181 147 1.450 149 3.330 150 1.422 153 1.663
146 -22.998715 -43.372932 0 8.307453211428241 24.505647142974183 16.996092482498312 13.32966523252468  135 6.109 136 6.616 144 6.584 149 10.705 152 11.195 154 8.827
147 -22.983809 -43.225390 0 0.3227333360726473 0.39273867752325 1.6093754037976544 4.3709051295537105  143 2.171 145 1.450 148 4.366 153 1.929
148 -23.012070 -43.195768 0 0.15110363392896467 1.6227987912327722 1.5468603899862008 3.639115853550416  141 4.691 143 4.761 147 4.366
149 -22.992029 -43.268589 0 0.48172790764545115 5.268984696619146 1.3066230636549125 1.1577202226515888  127 3.583 144 4.306 145 3.330 146 10.705 150 2.067 153 2.940 154 2.607
150 -22.988900 -43.248678 0 0.01593550693981918 0.652664503183101 0.8942632194969661 6.315530324057056  145 1.422 149 2.067 153 1.100
151 -22.998176 -43.637778 0 0.09778622919164309 1.276516185673292 2.504211611524294 0.9011671522953949  125 4.999
152 -23.015107 -43.480873 0 2.3735257937917065 16.23365438232701 11.159038593679009 8.048109212699579  126 4.946 136 7.080 140 4.283 146 11.195 155 7.600 156 6.217
153 -22.994753 -43.240012 0 0.06800605749944535 1.1694048408219209 0.5280353660838849 1.1982393084388325  145 1.663 147 1.929 149 2.940 150 1.100
154 -23.007972 -43.287270 0 0.012234249344716744 1.2974478459606313 0.5284837085511513 0.090055982785009  146 8.827 149 2.607
155 -23.039035 -43.550452 0 0.0 8.527250215320656 1.655179501302992 0.36634141100031375  125 6.559 126 9.584 152 7.600 156 2.171
156 -23.046769 -43.530963 0 0.02287430743646197 10.328854751710635 0.10542132157352166 0.021523904723676726  152 6.217 155 2.171
157 -22.879203 -43.221487 0 4.156403755845126 0.43431297619383424 1.0920965268150635 2.192025524847759  40 3.041 68 2.499 85 2.416 87 2.361 88 1.462 96 3.024
158 -22.851346 -43.386439 0 1.4996362930803517 2.437442575946818 0.9469944772175252 1.1356868369606297  31 1.786 35 1.898 41 2.065 47 1.836 66 3.028
159 -22.833103 -43.474601 0 1.1503248932330918 0.9739933195856482 0.17549864604478646 1.6328794503387305  19 2.914
END
